AÑO,MES,DIA,RFF PROCESADO,CPO OBTENIDO,TEA,PLANTACION,MES_NRO,FECHA,AÑO_MES
2023,Octubre,9,391.695,82.29626,0.2101029117042597,Tulumayo,10,2023-10-09,2023-10
2023,Octubre,10,557.304,126.67427,0.2272983326873663,Tulumayo,10,2023-10-10,2023-10
2023,Octubre,11,458.541,102.62699,0.2238120255331585,Tulumayo,10,2023-10-11,2023-10
2023,Octubre,12,469.891,100.08137,0.2129884803071351,Tulumayo,10,2023-10-12,2023-10
2023,Octubre,13,450.036,107.61968,0.2391357135873575,Tulumayo,10,2023-10-13,2023-10
2023,Octubre,14,462.888,103.01326,0.2225446760339434,Tulumayo,10,2023-10-14,2023-10
2023,Octubre,15,0.0,0.0,-,Tulumayo,10,2023-10-15,2023-10
2023,Octubre,16,511.29,116.94999,0.2287351405269025,Tulumayo,10,2023-10-16,2023-10
2023,Octubre,17,369.754,79.15763,0.2140818760581359,Tulumayo,10,2023-10-17,2023-10
2023,Octubre,18,586.872,127.82335,0.2178044786597419,Tulumayo,10,2023-10-18,2023-10
2023,Octubre,19,571.074,132.06497,0.2312571925880008,Tulumayo,10,2023-10-19,2023-10
2023,Octubre,20,646.022,160.94894,0.2491384813520282,Tulumayo,10,2023-10-20,2023-10
2023,Octubre,21,634.2,160.08686,0.2524233049511195,Tulumayo,10,2023-10-21,2023-10
2023,Octubre,22,0.0,0.0,-,Tulumayo,10,2023-10-22,2023-10
2023,Octubre,23,329.901,78.00064,0.2364365067095886,Tulumayo,10,2023-10-23,2023-10
2023,Octubre,24,628.344,149.57147,0.2380407388309588,Tulumayo,10,2023-10-24,2023-10
2023,Octubre,25,539.217,136.28763,0.2527509889339543,Tulumayo,10,2023-10-25,2023-10
2023,Octubre,26,173.215,39.8514,0.2300689894062292,Tulumayo,10,2023-10-26,2023-10
2023,Octubre,27,698.724,169.3679,0.2423959961300885,Tulumayo,10,2023-10-27,2023-10
2023,Octubre,28,480.546,120.03684,0.2497926109050955,Tulumayo,10,2023-10-28,2023-10
2023,Octubre,29,0.0,0.0,-,Tulumayo,10,2023-10-29,2023-10
2023,Octubre,30,389.536,93.12499,0.2390664534215066,Tulumayo,10,2023-10-30,2023-10
2023,Octubre,31,718.525,172.64311,0.2402743258759264,Tulumayo,10,2023-10-31,2023-10
2023,Noviembre,1,0.0,0.0,-,Tulumayo,11,2023-11-01,2023-11
2023,Noviembre,2,534.431,124.22333,0.2324403524496147,Tulumayo,11,2023-11-02,2023-11
2023,Noviembre,3,370.58,84.36296,0.2276511414539371,Tulumayo,11,2023-11-03,2023-11
2023,Noviembre,4,285.043,68.30344,0.2396250390291991,Tulumayo,11,2023-11-04,2023-11
2023,Noviembre,5,0.0,0.0,-,Tulumayo,11,2023-11-05,2023-11
2023,Noviembre,6,353.402,82.66602,0.2339149750142897,Tulumayo,11,2023-11-06,2023-11
2023,Noviembre,7,447.967,111.51191,0.2489288496697301,Tulumayo,11,2023-11-07,2023-11
2023,Noviembre,8,525.26,122.09697,0.2324505387807943,Tulumayo,11,2023-11-08,2023-11
2023,Noviembre,9,656.725,162.17942,0.2469517986980852,Tulumayo,11,2023-11-09,2023-11
2023,Noviembre,10,301.704,72.99814,0.2419528411953438,Tulumayo,11,2023-11-10,2023-11
2023,Noviembre,11,538.482,135.67603,0.2519601955125705,Tulumayo,11,2023-11-11,2023-11
2023,Noviembre,12,0.0,0.0,-,Tulumayo,11,2023-11-12,2023-11
2023,Noviembre,13,415.744,104.9025,0.252324747921798,Tulumayo,11,2023-11-13,2023-11
2023,Noviembre,14,368.536,88.40778,0.2398891288775045,Tulumayo,11,2023-11-14,2023-11
2023,Noviembre,15,412.112,106.53169,0.2585017907753232,Tulumayo,11,2023-11-15,2023-11
2023,Noviembre,16,537.4,128.96442,0.239978451804987,Tulumayo,11,2023-11-16,2023-11
2023,Noviembre,17,588.882,144.96324,0.2461668721407685,Tulumayo,11,2023-11-17,2023-11
2023,Noviembre,18,180.607,46.50039,0.2574672631736312,Tulumayo,11,2023-11-18,2023-11
2023,Noviembre,19,0.0,0.0,-,Tulumayo,11,2023-11-19,2023-11
2023,Noviembre,20,548.856,126.31582,0.2301438264317052,Tulumayo,11,2023-11-20,2023-11
2023,Noviembre,21,248.346,63.82229,0.256989401882857,Tulumayo,11,2023-11-21,2023-11
2023,Noviembre,22,447.406,114.8867,0.2567839948503149,Tulumayo,11,2023-11-22,2023-11
2023,Noviembre,23,170.569,43.88632,0.2572936465594569,Tulumayo,11,2023-11-23,2023-11
2023,Noviembre,24,246.55,58.9267,0.2390050699655242,Tulumayo,11,2023-11-24,2023-11
2023,Noviembre,25,537.474,132.10329,0.245785451947443,Tulumayo,11,2023-11-25,2023-11
2023,Noviembre,26,0.0,0.0,-,Tulumayo,11,2023-11-26,2023-11
2023,Noviembre,27,175.098,39.54431,0.2258410147460279,Tulumayo,11,2023-11-27,2023-11
2023,Noviembre,28,436.917,106.05814,0.2427420768704353,Tulumayo,11,2023-11-28,2023-11
2023,Noviembre,29,482.184,116.43262,0.2414692731405438,Tulumayo,11,2023-11-29,2023-11
2023,Noviembre,30,570.108,138.22718,0.242457885172634,Tulumayo,11,2023-11-30,2023-11
2023,Diciembre,1,202.0016,50.7082,0.2510287047231309,Tulumayo,12,2023-12-01,2023-12
2023,Diciembre,2,435.936,105.46783,0.2419342059384864,Tulumayo,12,2023-12-02,2023-12
2023,Diciembre,3,0.0,0.0,-,Tulumayo,12,2023-12-03,2023-12
2023,Diciembre,4,271.92,69.36489,0.2550930052956752,Tulumayo,12,2023-12-04,2023-12
2023,Diciembre,5,412.608,105.8413,0.2565178086706996,Tulumayo,12,2023-12-05,2023-12
2023,Diciembre,6,344.409,87.24147,0.2533077532817087,Tulumayo,12,2023-12-06,2023-12
2023,Diciembre,7,284.79,71.36487,0.2505876961971979,Tulumayo,12,2023-12-07,2023-12
2023,Diciembre,8,321.906,84.06597,0.2611506775269799,Tulumayo,12,2023-12-08,2023-12
2023,Diciembre,9,0.0,0.0,-,Tulumayo,12,2023-12-09,2023-12
2023,Diciembre,10,0.0,0.0,-,Tulumayo,12,2023-12-10,2023-12
2023,Diciembre,11,400.8634,95.30897,0.2377592217199176,Tulumayo,12,2023-12-11,2023-12
2023,Diciembre,12,413.415,107.42268,0.2598422408475745,Tulumayo,12,2023-12-12,2023-12
2023,Diciembre,13,179.039,44.68498,0.2495823814923006,Tulumayo,12,2023-12-13,2023-12
2023,Diciembre,14,349.37,91.95684,0.2632076022554884,Tulumayo,12,2023-12-14,2023-12
2023,Diciembre,15,210.16,55.08788,0.2621235249333841,Tulumayo,12,2023-12-15,2023-12
2023,Diciembre,16,133.205,32.701,0.2454937877707293,Tulumayo,12,2023-12-16,2023-12
2023,Diciembre,17,0.0,0.0,-,Tulumayo,12,2023-12-17,2023-12
2023,Diciembre,18,167.118,42.489,0.2542455031773956,Tulumayo,12,2023-12-18,2023-12
2023,Diciembre,19,279.097,71.751,0.2570826630168007,Tulumayo,12,2023-12-19,2023-12
2023,Diciembre,20,216.464,54.023,0.2495703673590066,Tulumayo,12,2023-12-20,2023-12
2023,Diciembre,21,152.388,40.172,0.2636165577342048,Tulumayo,12,2023-12-21,2023-12
2023,Diciembre,22,414.96,104.309,0.2513712165027955,Tulumayo,12,2023-12-22,2023-12
2023,Diciembre,23,439.99,105.801,0.2404622832337099,Tulumayo,12,2023-12-23,2023-12
2023,Diciembre,24,0.0,0.0,-,Tulumayo,12,2023-12-24,2023-12
2023,Diciembre,25,0.0,0.0,-,Tulumayo,12,2023-12-25,2023-12
2023,Diciembre,26,0.0,0.0,-,Tulumayo,12,2023-12-26,2023-12
2023,Diciembre,27,242.55,62.11,0.2560709132137703,Tulumayo,12,2023-12-27,2023-12
2023,Diciembre,28,177.415,45.942,0.2589521742806414,Tulumayo,12,2023-12-28,2023-12
2023,Diciembre,29,472.23,119.35,0.252737013743303,Tulumayo,12,2023-12-29,2023-12
2023,Diciembre,30,172.538,43.285,0.2508722716155282,Tulumayo,12,2023-12-30,2023-12
2023,Diciembre,31,0.0,0.0,-,Tulumayo,12,2023-12-31,2023-12
2024,Enero,1,0.0,0.0,-,Tulumayo,1,2024-01-01,2024-1
2024,Enero,2,288.35,73.124,0.2535945899080977,Tulumayo,1,2024-01-02,2024-1
2024,Enero,3,0.0,0.0,-,Tulumayo,1,2024-01-03,2024-1
2024,Enero,4,236.574,57.061,0.2411972575177322,Tulumayo,1,2024-01-04,2024-1
2024,Enero,5,0.0,0.0,-,Tulumayo,1,2024-01-05,2024-1
2024,Enero,6,236.457,62.211,0.263096461513087,Tulumayo,1,2024-01-06,2024-1
2024,Enero,7,0.0,0.0,-,Tulumayo,1,2024-01-07,2024-1
2024,Enero,8,334.344,83.374,0.2493659225229105,Tulumayo,1,2024-01-08,2024-1
2024,Enero,9,195.601,50.24,0.2568494026104161,Tulumayo,1,2024-01-09,2024-1
2024,Enero,10,211.832,53.246,0.2513595679595151,Tulumayo,1,2024-01-10,2024-1
2024,Enero,11,324.324,82.587,0.2546435046435047,Tulumayo,1,2024-01-11,2024-1
2024,Enero,12,157.26,39.119,0.248753656365255,Tulumayo,1,2024-01-12,2024-1
2024,Enero,13,297.198,77.977,0.2623739056117471,Tulumayo,1,2024-01-13,2024-1
2024,Enero,14,0.0,0.0,-,Tulumayo,1,2024-01-14,2024-1
2024,Enero,15,0.0,0.0,-,Tulumayo,1,2024-01-15,2024-1
2024,Enero,16,210.56,52.802,0.250769376899696,Tulumayo,1,2024-01-16,2024-1
2024,Enero,17,159.06,41.522,0.2610461461083868,Tulumayo,1,2024-01-17,2024-1
2024,Enero,18,243.54,61.62,0.2530179847253018,Tulumayo,1,2024-01-18,2024-1
2024,Enero,19,207.048,54.139,0.2614804296588231,Tulumayo,1,2024-01-19,2024-1
2024,Enero,20,213.808,55.622,0.2601492928234678,Tulumayo,1,2024-01-20,2024-1
2024,Enero,21,0.0,0.0,-,Tulumayo,1,2024-01-21,2024-1
2024,Enero,22,0.0,0.0,-,Tulumayo,1,2024-01-22,2024-1
2024,Enero,23,233.488,57.623,0.2467921263619544,Tulumayo,1,2024-01-23,2024-1
2024,Enero,24,210.032,56.021,0.2667260227013026,Tulumayo,1,2024-01-24,2024-1
2024,Enero,25,176.197,47.289,0.2683870894510123,Tulumayo,1,2024-01-25,2024-1
2024,Enero,26,155.382,41.585,0.2676307422996229,Tulumayo,1,2024-01-26,2024-1
2024,Enero,27,186.879,52.033,0.2784314984562203,Tulumayo,1,2024-01-27,2024-1
2024,Enero,28,0.0,0.0,-,Tulumayo,1,2024-01-28,2024-1
2024,Enero,29,0.0,0.0,-,Tulumayo,1,2024-01-29,2024-1
2024,Enero,30,202.288,55.082,0.2722949458198212,Tulumayo,1,2024-01-30,2024-1
2024,Enero,31,160.656,43.899,0.2732484314311324,Tulumayo,1,2024-01-31,2024-1
2024,Febrero,1,134.405,34.185,0.2543432163981995,Tulumayo,2,2024-02-01,2024-2
2024,Febrero,2,0.0,0.0,-,Tulumayo,2,2024-02-02,2024-2
2024,Febrero,3,168.282,45.003,0.2674261061789139,Tulumayo,2,2024-02-03,2024-2
2024,Febrero,4,0.0,0.0,-,Tulumayo,2,2024-02-04,2024-2
2024,Febrero,5,162.162,44.343,0.2734487734487734,Tulumayo,2,2024-02-05,2024-2
2024,Febrero,6,0.0,0.0,-,Tulumayo,2,2024-02-06,2024-2
2024,Febrero,7,218.904,55.101,0.2517130797061726,Tulumayo,2,2024-02-07,2024-2
2024,Febrero,8,162.6,41.091,0.2527121771217712,Tulumayo,2,2024-02-08,2024-2
2024,Febrero,9,278.44,72.025,0.2586733227984485,Tulumayo,2,2024-02-09,2024-2
2024,Febrero,10,292.721,78.271,0.2673911335367125,Tulumayo,2,2024-02-10,2024-2
2024,Febrero,11,0.0,0.0,-,Tulumayo,2,2024-02-11,2024-2
2024,Febrero,12,222.28,55.648,0.2503509087637215,Tulumayo,2,2024-02-12,2024-2
2024,Febrero,13,0.0,0.0,-,Tulumayo,2,2024-02-13,2024-2
2024,Febrero,14,271.62,66.869,0.2461858478757087,Tulumayo,2,2024-02-14,2024-2
2024,Febrero,15,254.025,63.832,0.251282354099006,Tulumayo,2,2024-02-15,2024-2
2024,Febrero,16,160.662,42.182,0.2625511944330333,Tulumayo,2,2024-02-16,2024-2
2024,Febrero,17,0.0,0.0,-,Tulumayo,2,2024-02-17,2024-2
2024,Febrero,18,0.0,0.0,-,Tulumayo,2,2024-02-18,2024-2
2024,Febrero,19,234.64,57.995,0.2471658711217184,Tulumayo,2,2024-02-19,2024-2
2024,Febrero,20,0.0,0.0,-,Tulumayo,2,2024-02-20,2024-2
2024,Febrero,21,227.704,58.52,0.2570003161999789,Tulumayo,2,2024-02-21,2024-2
2024,Febrero,22,224.776,59.553,0.2649437662383884,Tulumayo,2,2024-02-22,2024-2
2024,Febrero,23,196.896,52.608,0.2671867381764993,Tulumayo,2,2024-02-23,2024-2
2024,Febrero,24,0.0,0.0,-,Tulumayo,2,2024-02-24,2024-2
2024,Febrero,25,0.0,0.0,-,Tulumayo,2,2024-02-25,2024-2
2024,Febrero,26,181.881,48.37,0.2659431166531963,Tulumayo,2,2024-02-26,2024-2
2024,Febrero,27,196.749,51.182,0.2601385521654494,Tulumayo,2,2024-02-27,2024-2
2024,Febrero,28,167.76,41.253,0.2459048640915594,Tulumayo,2,2024-02-28,2024-2
2024,Febrero,29,193.753,47.984,0.2476555201725909,Tulumayo,2,2024-02-29,2024-2
2024,Marzo,1,192.045,51.001,0.2655679658413393,Tulumayo,3,2024-03-01,2024-3
2024,Marzo,2,127.375,29.454,0.2312384690873405,Tulumayo,3,2024-03-02,2024-3
2024,Marzo,3,0.0,0.0,-,Tulumayo,3,2024-03-03,2024-3
2024,Marzo,4,0.0,0.0,-,Tulumayo,3,2024-03-04,2024-3
2024,Marzo,5,226.544,60.82099,0.2684731884313864,Tulumayo,3,2024-03-05,2024-3
2024,Marzo,6,304.92,74.989,0.2459300800209891,Tulumayo,3,2024-03-06,2024-3
2024,Marzo,7,160.716,38.712,0.2408720973642948,Tulumayo,3,2024-03-07,2024-3
2024,Marzo,8,231.664,55.657,0.2402488086193798,Tulumayo,3,2024-03-08,2024-3
2024,Marzo,9,165.588,43.621,0.2634309249462521,Tulumayo,3,2024-03-09,2024-3
2024,Marzo,10,0.0,0.0,-,Tulumayo,3,2024-03-10,2024-3
2024,Marzo,11,0.0,0.0,-,Tulumayo,3,2024-03-11,2024-3
2024,Marzo,12,246.168,58.272,0.2367163888076435,Tulumayo,3,2024-03-12,2024-3
2024,Marzo,13,287.62,71.344,0.2480495097698352,Tulumayo,3,2024-03-13,2024-3
2024,Marzo,14,331.644,85.402,0.2575110660829082,Tulumayo,3,2024-03-14,2024-3
2024,Marzo,15,247.131,65.622,0.2655352829066366,Tulumayo,3,2024-03-15,2024-3
2024,Marzo,16,183.589,45.685,0.2488438849822157,Tulumayo,3,2024-03-16,2024-3
2024,Marzo,17,0.0,0.0,-,Tulumayo,3,2024-03-17,2024-3
2024,Marzo,18,0.0,0.0,-,Tulumayo,3,2024-03-18,2024-3
2024,Marzo,19,256.761,63.486,0.2472571769077079,Tulumayo,3,2024-03-19,2024-3
2024,Marzo,20,221.856,57.522,0.2592762873215058,Tulumayo,3,2024-03-20,2024-3
2024,Marzo,21,219.12,57.443,0.262153158086893,Tulumayo,3,2024-03-21,2024-3
2024,Marzo,22,184.492,48.524,0.2630141144331462,Tulumayo,3,2024-03-22,2024-3
2024,Marzo,23,163.266,43.866,0.2686781081180405,Tulumayo,3,2024-03-23,2024-3
2024,Marzo,24,0.0,0.0,-,Tulumayo,3,2024-03-24,2024-3
2024,Marzo,25,164.124,39.662,0.2416587458263264,Tulumayo,3,2024-03-25,2024-3
2024,Marzo,26,255.159,64.221,0.2516901226294193,Tulumayo,3,2024-03-26,2024-3
2024,Marzo,27,142.925,38.275,0.2677977960468777,Tulumayo,3,2024-03-27,2024-3
2024,Marzo,28,78.9,20.044,0.2540430925221799,Tulumayo,3,2024-03-28,2024-3
2024,Marzo,29,281.3,74.685,0.2654994667614646,Tulumayo,3,2024-03-29,2024-3
2024,Marzo,30,230.8,58.974,0.2555199306759098,Tulumayo,3,2024-03-30,2024-3
2024,Marzo,31,0.0,0.0,-,Tulumayo,3,2024-03-31,2024-3
2024,Abril,1,0.0,0.0,-,Tulumayo,4,2024-04-01,2024-4
2024,Abril,2,228.968,59.658,0.2605516928129695,Tulumayo,4,2024-04-02,2024-4
2024,Abril,3,199.003,50.2,0.2522575036557238,Tulumayo,4,2024-04-03,2024-4
2024,Abril,4,217.72,58.386,0.2681701267683263,Tulumayo,4,2024-04-04,2024-4
2024,Abril,5,275.33,69.258,0.2515454182254022,Tulumayo,4,2024-04-05,2024-4
2024,Abril,6,277.21,72.781,0.2625482486201797,Tulumayo,4,2024-04-06,2024-4
2024,Abril,7,0.0,0.0,-,Tulumayo,4,2024-04-07,2024-4
2024,Abril,8,200.116,51.235,0.2560265046273161,Tulumayo,4,2024-04-08,2024-4
2024,Abril,9,270.96,71.295,0.2631200177147919,Tulumayo,4,2024-04-09,2024-4
2024,Abril,10,267.7,74.183,0.2771124392977214,Tulumayo,4,2024-04-10,2024-4
2024,Abril,11,239.301,65.525,0.2738183292171784,Tulumayo,4,2024-04-11,2024-4
2024,Abril,12,131.465,33.197,0.2525158787509984,Tulumayo,4,2024-04-12,2024-4
2024,Abril,13,238.59,63.193,0.2648602204618802,Tulumayo,4,2024-04-13,2024-4
2024,Abril,14,0.0,0.0,-,Tulumayo,4,2024-04-14,2024-4
2024,Abril,15,157.404,37.774,0.2399811948870423,Tulumayo,4,2024-04-15,2024-4
2024,Abril,16,96.672,25.099,0.2596305031446541,Tulumayo,4,2024-04-16,2024-4
2024,Abril,17,309.93,77.116,0.2488174749136902,Tulumayo,4,2024-04-17,2024-4
2024,Abril,18,211.2,56.376,0.2669318181818182,Tulumayo,4,2024-04-18,2024-4
2024,Abril,19,201.068,55.648,0.2767620904370661,Tulumayo,4,2024-04-19,2024-4
2024,Abril,20,159.456,44.468,0.2788731687738311,Tulumayo,4,2024-04-20,2024-4
2024,Abril,21,0.0,0.0,-,Tulumayo,4,2024-04-21,2024-4
2024,Abril,22,138.64,35.992,0.2596076168493941,Tulumayo,4,2024-04-22,2024-4
2024,Abril,23,135.49,36.983,0.272957413831279,Tulumayo,4,2024-04-23,2024-4
2024,Abril,24,268.45,73.261,0.2729037064630285,Tulumayo,4,2024-04-24,2024-4
2024,Abril,25,259.91,71.667,0.2757377553768612,Tulumayo,4,2024-04-25,2024-4
2024,Abril,26,279.7,70.407,0.251723274937433,Tulumayo,4,2024-04-26,2024-4
2024,Abril,27,176.934,44.389,0.2508788587835012,Tulumayo,4,2024-04-27,2024-4
2024,Abril,28,0.0,0.0,-,Tulumayo,4,2024-04-28,2024-4
2024,Abril,29,161.958,41.747,0.2577643586608874,Tulumayo,4,2024-04-29,2024-4
2024,Abril,30,279.47,72.152,0.2581744015457831,Tulumayo,4,2024-04-30,2024-4
2024,Mayo,1,0.0,0.0,-,Tulumayo,5,2024-05-01,2024-5
2024,Mayo,2,228.952,58.473,0.2553941437506552,Tulumayo,5,2024-05-02,2024-5
2024,Mayo,3,227.2,60.703,0.2671786971830986,Tulumayo,5,2024-05-03,2024-5
2024,Mayo,4,0.0,0.0,-,Tulumayo,5,2024-05-04,2024-5
2024,Mayo,5,0.0,0.0,-,Tulumayo,5,2024-05-05,2024-5
2024,Mayo,6,0.0,0.0,-,Tulumayo,5,2024-05-06,2024-5
2024,Mayo,7,0.0,0.0,-,Tulumayo,5,2024-05-07,2024-5
2024,Mayo,8,0.0,0.0,-,Tulumayo,5,2024-05-08,2024-5
2024,Mayo,9,0.0,0.0,-,Tulumayo,5,2024-05-09,2024-5
2024,Mayo,10,0.0,0.0,-,Tulumayo,5,2024-05-10,2024-5
2024,Mayo,11,0.0,0.0,-,Tulumayo,5,2024-05-11,2024-5
2024,Mayo,12,0.0,0.0,-,Tulumayo,5,2024-05-12,2024-5
2024,Mayo,13,0.0,0.0,-,Tulumayo,5,2024-05-13,2024-5
2024,Mayo,14,426.54,107.68,0.2524499460777418,Tulumayo,5,2024-05-14,2024-5
2024,Mayo,15,568.195,146.041,0.2570261969922297,Tulumayo,5,2024-05-15,2024-5
2024,Mayo,16,453.063,111.332,0.245731829789676,Tulumayo,5,2024-05-16,2024-5
2024,Mayo,17,572.458,138.875,0.2425942165189411,Tulumayo,5,2024-05-17,2024-5
2024,Mayo,18,338.42,86.822,0.2565510312629277,Tulumayo,5,2024-05-18,2024-5
2024,Mayo,19,0.0,0.0,-,Tulumayo,5,2024-05-19,2024-5
2024,Mayo,20,0.0,0.0,-,Tulumayo,5,2024-05-20,2024-5
2024,Mayo,21,0.0,0.0,-,Tulumayo,5,2024-05-21,2024-5
2024,Mayo,22,256.365,62.195,0.2426033194858893,Tulumayo,5,2024-05-22,2024-5
2024,Mayo,23,269.91,66.733,0.2472416731503093,Tulumayo,5,2024-05-23,2024-5
2024,Mayo,24,195.013,46.807,0.2400198961094901,Tulumayo,5,2024-05-24,2024-5
2024,Mayo,25,219.272,55.455,0.2529050676784997,Tulumayo,5,2024-05-25,2024-5
2024,Mayo,26,0.0,0.0,-,Tulumayo,5,2024-05-26,2024-5
2024,Mayo,27,0.0,0.0,-,Tulumayo,5,2024-05-27,2024-5
2024,Mayo,28,248.229,64.592,0.2602113371121021,Tulumayo,5,2024-05-28,2024-5
2024,Mayo,29,201.464,47.371,0.2351338204344201,Tulumayo,5,2024-05-29,2024-5
2024,Mayo,30,204.687,48.406,0.2364879059246557,Tulumayo,5,2024-05-30,2024-5
2024,Mayo,31,192.115,44.794,0.2331624287536111,Tulumayo,5,2024-05-31,2024-5
2024,Junio,1,0.0,0.0,-,Tulumayo,6,2024-06-01,2024-6
2024,Junio,2,0.0,0.0,-,Tulumayo,6,2024-06-02,2024-6
2024,Junio,3,164.4,39.493,0.2402250608272506,Tulumayo,6,2024-06-03,2024-6
2024,Junio,4,288.17,69.181,0.2400700975118853,Tulumayo,6,2024-06-04,2024-6
2024,Junio,5,226.896,52.309,0.2305417459981666,Tulumayo,6,2024-06-05,2024-6
2024,Junio,6,212.04,49.036,0.2312582531597812,Tulumayo,6,2024-06-06,2024-6
2024,Junio,7,0.0,0.0,-,Tulumayo,6,2024-06-07,2024-6
2024,Junio,8,304.216,70.027,0.230188418755095,Tulumayo,6,2024-06-08,2024-6
2024,Junio,9,0.0,0.0,-,Tulumayo,6,2024-06-09,2024-6
2024,Junio,10,0.0,0.0,-,Tulumayo,6,2024-06-10,2024-6
2024,Junio,11,197.694,43.603,0.22055803413356,Tulumayo,6,2024-06-11,2024-6
2024,Junio,12,294.02,64.525,0.2194578600095232,Tulumayo,6,2024-06-12,2024-6
2024,Junio,13,0.0,0.0,-,Tulumayo,6,2024-06-13,2024-6
2024,Junio,14,226.696,47.892,0.2112608956487984,Tulumayo,6,2024-06-14,2024-6
2024,Junio,15,289.12,66.629,0.2304544825677919,Tulumayo,6,2024-06-15,2024-6
2024,Junio,16,0.0,0.0,-,Tulumayo,6,2024-06-16,2024-6
2024,Junio,17,0.0,0.0,-,Tulumayo,6,2024-06-17,2024-6
2024,Junio,18,0.0,0.0,-,Tulumayo,6,2024-06-18,2024-6
2024,Junio,19,0.0,0.0,-,Tulumayo,6,2024-06-19,2024-6
2024,Junio,20,0.0,0.0,-,Tulumayo,6,2024-06-20,2024-6
2024,Junio,21,0.0,0.0,-,Tulumayo,6,2024-06-21,2024-6
2024,Junio,22,0.0,0.0,-,Tulumayo,6,2024-06-22,2024-6
2024,Junio,23,0.0,0.0,-,Tulumayo,6,2024-06-23,2024-6
2024,Junio,24,0.0,0.0,-,Tulumayo,6,2024-06-24,2024-6
2024,Junio,25,0.0,0.0,-,Tulumayo,6,2024-06-25,2024-6
2024,Junio,26,0.0,0.0,-,Tulumayo,6,2024-06-26,2024-6
2024,Junio,27,0.0,0.0,-,Tulumayo,6,2024-06-27,2024-6
2024,Junio,28,0.0,0.0,-,Tulumayo,6,2024-06-28,2024-6
2024,Junio,29,0.0,0.0,-,Tulumayo,6,2024-06-29,2024-6
2024,Junio,30,0.0,0.0,-,Tulumayo,6,2024-06-30,2024-6
2024,Julio,1,0.0,0.0,-,Tulumayo,7,2024-07-01,2024-7
2024,Julio,2,0.0,0.0,-,Tulumayo,7,2024-07-02,2024-7
2024,Julio,3,0.0,0.0,-,Tulumayo,7,2024-07-03,2024-7
2024,Julio,4,0.0,0.0,-,Tulumayo,7,2024-07-04,2024-7
2024,Julio,5,0.0,0.0,-,Tulumayo,7,2024-07-05,2024-7
2024,Julio,6,0.0,0.0,-,Tulumayo,7,2024-07-06,2024-7
2024,Julio,7,0.0,0.0,-,Tulumayo,7,2024-07-07,2024-7
2024,Julio,8,0.0,0.0,-,Tulumayo,7,2024-07-08,2024-7
2024,Julio,9,0.0,0.0,-,Tulumayo,7,2024-07-09,2024-7
2024,Julio,10,0.0,0.0,-,Tulumayo,7,2024-07-10,2024-7
2024,Julio,11,0.0,0.0,-,Tulumayo,7,2024-07-11,2024-7
2024,Julio,12,0.0,0.0,-,Tulumayo,7,2024-07-12,2024-7
2024,Julio,13,0.0,0.0,-,Tulumayo,7,2024-07-13,2024-7
2024,Julio,14,0.0,0.0,-,Tulumayo,7,2024-07-14,2024-7
2024,Julio,15,0.0,0.0,-,Tulumayo,7,2024-07-15,2024-7
2024,Julio,16,0.0,0.0,-,Tulumayo,7,2024-07-16,2024-7
2024,Julio,17,0.0,0.0,-,Tulumayo,7,2024-07-17,2024-7
2024,Julio,18,0.0,0.0,-,Tulumayo,7,2024-07-18,2024-7
2024,Julio,19,0.0,0.0,-,Tulumayo,7,2024-07-19,2024-7
2024,Julio,20,0.0,0.0,-,Tulumayo,7,2024-07-20,2024-7
2024,Julio,21,0.0,0.0,-,Tulumayo,7,2024-07-21,2024-7
2024,Julio,22,0.0,0.0,-,Tulumayo,7,2024-07-22,2024-7
2024,Julio,23,0.0,0.0,-,Tulumayo,7,2024-07-23,2024-7
2024,Julio,24,0.0,0.0,-,Tulumayo,7,2024-07-24,2024-7
2024,Julio,25,0.0,0.0,-,Tulumayo,7,2024-07-25,2024-7
2024,Julio,26,0.0,0.0,-,Tulumayo,7,2024-07-26,2024-7
2024,Julio,27,0.0,0.0,-,Tulumayo,7,2024-07-27,2024-7
2024,Julio,28,0.0,0.0,-,Tulumayo,7,2024-07-28,2024-7
2024,Julio,29,0.0,0.0,-,Tulumayo,7,2024-07-29,2024-7
2024,Julio,30,0.0,0.0,-,Tulumayo,7,2024-07-30,2024-7
2024,Julio,31,0.0,0.0,-,Tulumayo,7,2024-07-31,2024-7
2024,Agosto,1,0.0,0.0,-,Tulumayo,8,2024-08-01,2024-8
2024,Agosto,2,0.0,0.0,-,Tulumayo,8,2024-08-02,2024-8
2024,Agosto,3,0.0,0.0,-,Tulumayo,8,2024-08-03,2024-8
2024,Agosto,4,0.0,0.0,-,Tulumayo,8,2024-08-04,2024-8
2024,Agosto,5,0.0,0.0,-,Tulumayo,8,2024-08-05,2024-8
2024,Agosto,6,0.0,0.0,-,Tulumayo,8,2024-08-06,2024-8
2024,Agosto,7,0.0,0.0,-,Tulumayo,8,2024-08-07,2024-8
2024,Agosto,8,0.0,0.0,-,Tulumayo,8,2024-08-08,2024-8
2024,Agosto,9,0.0,0.0,-,Tulumayo,8,2024-08-09,2024-8
2024,Agosto,10,0.0,0.0,-,Tulumayo,8,2024-08-10,2024-8
2024,Agosto,11,0.0,0.0,-,Tulumayo,8,2024-08-11,2024-8
2024,Agosto,12,0.0,0.0,-,Tulumayo,8,2024-08-12,2024-8
